start.7,salesman.15,Prestamo,client.389,end.7,Pago Posterior,Terminada
start.7,salesman.5,Venta,client.78,end.7,Pago Posterior,Terminada
start.7,salesman.7,Retiro,client.230,end.8,Pago Contra Entrega,Terminada
start.7,salesman.15,Soporte,client.380,end.8,Pago Posterior,Terminada
start.7,salesman.5,Venta,client.84,end.8,Pago Posterior,Terminada
start.7,salesman.5,Retiro,client.369,end.8,Pago Posterior,Terminada
start.7,salesman.5,Soporte,client.183,end.8,Pago ya Efectuado,Terminada
start.7,salesman.5,Soporte,client.183,end.8,Pago ya Efectuado,Terminada
start.7,salesman.5,Soporte,client.252,end.8,Pago ya Efectuado,Terminada
start.7,salesman.5,Soporte,client.188,end.8,Pago ya Efectuado,Terminada
start.7,salesman.15,Venta,client.41,end.8,Pago Posterior,Terminada
start.8,salesman.15,Venta,client.323,end.8,Pago Posterior,Terminada
start.8,salesman.25,Prestamo,client.390,end.8,Pago Posterior,Terminada
start.8,salesman.7,Retiro,client.371,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Retiro,client.80,end.8,Pago Contra Entrega,Terminada
start.8,salesman.15,Prestamo,client.391,end.8,Pago Posterior,Terminada
start.8,salesman.5,Venta,client.188,end.8,Pago Contra Entrega,Terminada
start.8,salesman.5,Venta,client.310,end.8,Pago Contra Entrega,Terminada
start.8,salesman.15,Venta,client.44,end.8,Pago Contra Entrega,Terminada
start.8,salesman.5,Soporte,client.183,end.8,Pago ya Efectuado,Terminada
start.8,salesman.5,Venta,client.78,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.168,end.8,Pago ya Efectuado,Terminada
start.8,salesman.5,Venta,client.15,end.8,Pago Posterior,Terminada
start.8,salesman.5,Venta,client.63,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.279,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.279,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.383,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.383,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.383,end.8,Pago Posterior,Terminada
start.8,salesman.5,Prestamo,client.127,end.8,Pago Posterior,Terminada
start.8,salesman.5,Soporte,client.284,end.8,Pago ya Efectuado,Terminada
start.8,salesman.7,Venta,client.355,end.8,Pago ya Efectuado,Terminada
start.8,salesman.7,Venta,client.3,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Retiro,client.289,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Retiro,client.117,end.8,Pago Contra Entrega,Terminada
start.8,salesman.15,Venta,client.367,end.8,Pago Contra Entrega,Anulada
start.8,salesman.7,Retiro,client.323,end.8,Pago Contra Entrega,Terminada
start.8,salesman.15,Prestamo,client.392,end.8,Pago Posterior,Terminada
start.8,salesman.15,Prestamo,client.392,end.8,Pago Posterior,Anulada
start.8,salesman.5,Venta,client.38,end.8,Pago Posterior,Terminada
start.8,salesman.5,Prestamo,client.85,end.8,Pago Posterior,Terminada
start.8,salesman.5,Retiro,client.78,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Venta,client.182,end.8,Pago Contra Entrega,Terminada
start.8,salesman.4,Venta,client.30,end.8,Pago Contra Entrega,Terminada
start.8,salesman.15,Soporte,client.323,end.8,Pago Posterior,Terminada
start.8,salesman.7,Retiro,client.41,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Venta,client.3,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Venta,client.3,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Prestamo,client.3,end.8,Pago Posterior,Terminada
start.8,salesman.16,Retiro,client.199,end.8,Pago ya Efectuado,Anulada
start.8,salesman.4,Prestamo,client.382,end.8,Pago Posterior,Terminada
start.8,salesman.15,Venta,client.304,end.8,Pago Posterior,Terminada
start.8,salesman.7,Retiro,client.370,end.8,Pago Contra Entrega,Terminada
start.8,salesman.15,Retiro,client.380,end.8,Pago Posterior,Terminada
start.8,salesman.4,Venta,client.331,end.8,Pago Posterior,Terminada
start.8,salesman.7,Prestamo,client.3,end.8,Pago Posterior,Terminada
start.8,salesman.5,Venta,client.111,end.8,Pago Posterior,Terminada
start.8,salesman.7,Prestamo,client.393,end.8,Pago Posterior,Terminada
start.8,salesman.7,Prestamo,client.387,end.8,Pago Posterior,Anulada
start.8,salesman.7,Prestamo,client.393,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.3,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Prestamo,client.394,end.8,Pago Posterior,Terminada
start.8,salesman.5,Soporte,client.188,end.8,Pago ya Efectuado,Terminada
start.8,salesman.15,Venta,client.328,end.8,Pago Posterior,Terminada
start.8,salesman.15,Retiro,client.339,end.8,Pago Posterior,Terminada
start.8,salesman.5,Soporte,client.183,end.8,Pago ya Efectuado,Terminada
start.8,salesman.5,Soporte,client.38,end.8,Pago ya Efectuado,Terminada
start.8,salesman.7,Venta,client.3,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Prestamo,client.394,end.8,Pago Posterior,Terminada
start.8,salesman.7,Prestamo,client.393,end.8,Pago Posterior,Terminada
start.8,salesman.4,Venta,client.395,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.3,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Venta,client.182,end.8,Pago Contra Entrega,Terminada
start.8,salesman.28,Prestamo,client.168,end.8,Pago Posterior,Terminada
start.8,salesman.15,Soporte,client.304,end.8,Pago Posterior,Terminada
start.8,salesman.15,Soporte,client.304,end.8,Pago Posterior,Terminada
start.8,salesman.15,Venta,client.170,end.8,Pago Posterior,Terminada
start.8,salesman.5,Venta,client.78,end.8,Pago Posterior,Terminada
start.8,salesman.15,Venta,client.252,end.8,Pago Posterior,Terminada
start.8,salesman.4,Prestamo,client.156,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.90,end.8,Pago Contra Entrega,Terminada
start.8,salesman.15,Prestamo,client.257,end.8,Pago Posterior,Terminada
start.8,salesman.7,Retiro,client.235,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Retiro,client.275,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Venta,client.379,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.394,end.8,Pago Contra Entrega,Terminada
start.8,salesman.15,Soporte,client.242,end.8,Pago Posterior,Terminada
start.8,salesman.5,Prestamo,client.310,end.8,Pago ya Efectuado,Terminada
start.8,salesman.7,Venta,client.168,end.8,Pago ya Efectuado,Terminada
start.8,salesman.4,Venta,client.4,end.8,Pago Posterior,Terminada
start.8,salesman.27,Venta,client.30,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Venta,client.396,end.8,Pago Contra Entrega,Terminada
start.8,salesman.5,Venta,client.319,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.251,end.8,Pago ya Efectuado,Terminada
start.8,salesman.15,Prestamo,client.398,end.8,Pago Posterior,Terminada
start.8,salesman.28,Venta,client.399,end.8,Pago Posterior,Terminada
start.8,salesman.28,Venta,client.399,end.8,Pago Posterior,Terminada
start.8,salesman.27,Venta,client.232,end.8,Pago Posterior,Terminada
start.8,salesman.27,Venta,client.231,end.8,Pago Posterior,Terminada
start.8,salesman.15,Soporte,client.360,end.8,Pago Posterior,Terminada
start.8,salesman.7,Retiro,client.4,end.8,Pago Contra Entrega,Terminada
start.8,salesman.27,Venta,client.30,end.8,Pago Contra Entrega,Terminada
start.8,salesman.27,Soporte,client.30,end.8,Pago ya Efectuado,Terminada
start.8,salesman.27,Soporte,client.30,end.8,Pago ya Efectuado,Terminada
start.8,salesman.15,Venta,client.275,end.8,Pago Posterior,Terminada
start.8,salesman.5,Venta,client.211,end.8,Pago Contra Entrega,Terminada
start.8,salesman.4,Venta,client.4,end.8,Pago Posterior,Anulada
start.8,salesman.4,Venta,client.4,end.8,Pago Posterior,Terminada
start.8,salesman.7,Arriendo,client.94,end.8,Pago Posterior,Terminada
start.8,salesman.7,Arriendo,client.309,end.8,Pago Posterior,Terminada
start.8,salesman.4,Venta,client.4,end.8,Pago Posterior,Terminada
start.8,salesman.15,Retiro,client.371,end.8,Pago Posterior,Terminada
start.8,salesman.28,Venta,client.399,end.8,Pago Posterior,Terminada
start.8,salesman.28,Venta,client.399,end.8,Pago Posterior,Terminada
start.8,salesman.15,Retiro,client.381,end.8,Pago Posterior,Terminada
start.8,salesman.15,Venta,client.389,end.8,Pago Posterior,Terminada
start.8,salesman.5,Arriendo,client.277,end.8,Pago Posterior,Terminada
start.8,salesman.7,Retiro,client.350,end.8,Pago Contra Entrega,Terminada
start.8,salesman.15,Prestamo,client.400,end.8,Pago Posterior,Terminada
start.8,salesman.15,Prestamo,client.400,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.3,end.8,Pago Contra Entrega,Terminada
start.8,salesman.16,Venta,client.168,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Venta,client.402,end.8,Pago Contra Entrega,Terminada
start.8,salesman.7,Retiro,client.38,end.8,Pago Contra Entrega,Terminada
start.8,salesman.5,Retiro,client.183,end.8,Pago ya Efectuado,Terminada
start.8,salesman.5,Soporte,client.183,end.8,Pago ya Efectuado,Terminada
start.8,salesman.7,Venta,client.404,end.8,Pago ya Efectuado,Terminada
start.8,salesman.27,Venta,client.210,end.8,Pago Posterior,Terminada
start.8,salesman.25,Prestamo,client.401,end.8,Pago Posterior,Terminada
start.8,salesman.7,Venta,client.404,end.9,Pago Contra Entrega,Terminada
start.8,salesman.5,Prestamo,client.127,end.9,Pago Posterior,Terminada
start.9,salesman.5,Soporte,client.188,end.9,Pago ya Efectuado,Terminada
start.9,salesman.7,Venta,client.402,end.9,Pago Contra Entrega,Terminada
start.9,salesman.25,Prestamo,client.407,end.9,Pago Posterior,Terminada
start.9,salesman.5,Venta,client.117,end.9,Pago Posterior,Terminada
start.9,salesman.25,Prestamo,client.405,end.9,Pago Posterior,Terminada
start.9,salesman.25,Arriendo,client.405,end.9,Pago Posterior,Anulada
start.9,salesman.5,Venta,client.117,end.9,Pago Posterior,Anulada
start.9,salesman.5,Venta,client.117,end.9,Pago Posterior,Terminada
start.9,salesman.15,Soporte,client.41,end.9,Pago Posterior,Anulada
start.9,salesman.25,Prestamo,client.406,end.9,Pago Posterior,Terminada
start.9,salesman.5,Soporte,client.408,end.9,Pago ya Efectuado,Terminada
start.9,salesman.15,Venta,client.41,end.9,Pago Posterior,Terminada
start.9,salesman.4,Venta,client.27,end.9,Pago Posterior,Terminada
start.9,salesman.25,Prestamo,client.409,end.9,Pago Posterior,Terminada
start.9,salesman.25,Venta,client.160,end.9,Pago Posterior,Anulada
start.9,salesman.25,Venta,client.160,end.9,Pago Contra Entrega,Terminada
start.9,salesman.15,Venta,client.371,end.9,Pago Posterior,Terminada
start.9,salesman.27,Venta,client.30,end.9,Pago Posterior,Terminada
start.9,salesman.5,Venta,client.84,end.9,Pago Posterior,Terminada
start.9,salesman.5,Venta,client.188,end.9,Pago Posterior,Terminada
start.9,salesman.4,Venta,client.4,end.9,Pago Posterior,Terminada
start.9,salesman.5,Venta,client.236,end.9,Pago Posterior,Terminada
start.9,salesman.15,Prestamo,client.410,end.9,Pago Posterior,Terminada
start.9,salesman.27,Venta,client.232,end.9,Pago Posterior,Terminada
start.9,salesman.27,Venta,client.210,end.9,Pago Posterior,Terminada
start.9,salesman.15,Venta,client.411,end.9,Pago Contra Entrega,Terminada
start.9,salesman.27,Venta,client.30,end.9,Pago Posterior,Terminada
start.9,salesman.27,Venta,client.30,end.9,Pago Posterior,Terminada
start.9,salesman.5,Prestamo,client.162,end.9,Pago Posterior,Anulada
start.9,salesman.25,Venta,client.390,end.9,Pago Posterior,Terminada
start.9,salesman.15,Venta,client.44,end.9,Pago Posterior,Terminada
start.9,salesman.15,Soporte,client.268,end.9,Pago Posterior,Anulada
start.9,salesman.7,Venta,client.3,end.9,Pago Contra Entrega,Terminada
start.9,salesman.27,Venta,client.210,end.9,Pago Posterior,Terminada
start.9,salesman.5,Venta,client.319,end.9,Pago Posterior,Terminada
start.9,salesman.5,Prestamo,client.162,end.9,Pago Posterior,Terminada
start.9,salesman.5,Venta,client.38,end.9,Pago Posterior,Anulada
start.9,salesman.5,Venta,client.38,end.9,Pago Posterior,Terminada
start.9,salesman.15,Venta,client.411,end.9,Pago Posterior,Terminada
start.9,salesman.5,Prestamo,client.38,end.9,Pago Posterior,Terminada
start.9,salesman.15,Venta,client.367,end.9,Pago Posterior,Terminada
start.9,salesman.27,Retiro,client.30,end.9,Pago Posterior,Terminada
start.9,salesman.25,Venta,client.412,end.9,Pago Posterior,Terminada
start.9,salesman.28,Venta,client.413,end.9,Pago Posterior,Terminada
start.9,salesman.27,Venta,client.414,end.9,Pago Posterior,Terminada
start.9,salesman.4,Venta,client.4,end.9,Pago Posterior,Terminada
start.9,salesman.15,Venta,client.41,end.9,Pago Posterior,Terminada
start.9,salesman.15,Venta,client.371,end.9,Pago Posterior,Terminada
start.9,salesman.4,Retiro,client.335,end.9,Pago Posterior,Terminada
start.9,salesman.27,Prestamo,client.416,end.9,Pago Posterior,Terminada
start.9,salesman.29,Prestamo,client.415,end.9,Pago Posterior,Terminada
start.9,salesman.5,Venta,client.154,end.9,Pago Posterior,Terminada
start.9,salesman.5,Retiro,client.418,end.9,Pago Contra Entrega,Terminada
start.9,salesman.25,Retiro,client.406,end.9,Pago Posterior,Terminada
start.9,salesman.7,Retiro,client.413,end.9,Pago Contra Entrega,Terminada
start.9,salesman.15,Soporte,client.278,end.9,Pago Posterior,Terminada
start.9,salesman.5,Soporte,client.183,end.9,Pago ya Efectuado,Terminada
start.9,salesman.7,Venta,client.419,end.9,Pago ya Efectuado,Terminada
start.9,salesman.5,Retiro,client.319,end.9,Pago Contra Entrega,Terminada
start.9,salesman.5,Venta,client.150,end.9,Pago Contra Entrega,Terminada
start.9,salesman.15,Soporte,client.278,end.9,Pago Posterior,Anulada
start.9,salesman.7,Arriendo,client.309,end.9,Pago Posterior,Terminada
start.9,salesman.7,Arriendo,client.94,end.9,Pago Posterior,Terminada
start.9,salesman.27,Venta,client.30,end.9,Pago Posterior,Terminada
start.9,salesman.4,Venta,client.27,end.9,Pago Posterior,Terminada
start.9,salesman.5,Venta,client.117,end.9,Pago Posterior,Terminada
start.9,salesman.5,Venta,client.79,end.9,Pago Contra Entrega,Terminada
start.9,salesman.5,Arriendo,client.277,end.9,Pago Posterior,Terminada
start.9,salesman.15,Retiro,client.392,end.9,Pago Posterior,Terminada
start.9,salesman.7,Retiro,client.116,end.9,Pago Contra Entrega,Terminada
start.9,salesman.7,Retiro,client.111,end.9,Pago Contra Entrega,Terminada
start.9,salesman.7,Retiro,client.397,end.9,Pago Contra Entrega,Terminada
start.9,salesman.15,Prestamo,client.360,end.9,Pago Posterior,Terminada
start.9,salesman.15,Venta,client.49,end.9,Pago Posterior,Anulada
start.9,salesman.15,Venta,client.49,end.9,Pago Posterior,Terminada
start.1,salesman.5,Soporte,client.284,end.1,Pago Posterior,Terminada
start.1,salesman.5,Soporte,client.284,end.1,Pago Posterior,Terminada
start.1,salesman.5,Soporte,client.284,end.1,Pago Posterior,Terminada
start.1,salesman.28,Soporte,client.454,end.1,Pago Posterior,Terminada
start.1,salesman.40,Prestamo,client.85,end.1,Pago Posterior,Terminada
start.1,salesman.40,Prestamo,client.85,end.1,Pago Posterior,Terminada
start.1,salesman.40,Prestamo,client.85,end.1,Pago Posterior,Terminada
start.1,salesman.16,Cobranza,client.633,end.1,Pago Posterior,Terminada
start.1,salesman.28,Cobranza,client.393,end.1,Pago Posterior,Terminada
start.1,salesman.16,Prestamo,client.675,end.1,Pago Posterior,Prestado
start.1,salesman.28,Venta,client.93,end.1,Pago Posterior,Anulada
start.1,salesman.28,Soporte,client.596,end.1,Pago Posterior,Terminada
start.1,salesman.40,Venta,client.687,end.1,Pago Contra Entrega,Terminada
start.1,salesman.28,Cobranza,client.448,end.1,Pago Posterior,Terminada
start.1,salesman.28,Cobranza,client.448,end.1,Pago Posterior,Terminada
start.1,salesman.28,Venta,client.590,end.1,Pago Posterior,Terminada
start.1,salesman.5,Soporte,client.284,end.1,Pago Posterior,Terminada
start.1,salesman.16,Venta,client.649,end.1,Pago Contra Entrega,Terminada
start.1,salesman.16,Venta,client.94,end.1,Pago Posterior,Terminada
start.2,salesman.16,Venta,client.112,end.2,Pago Posterior,Terminada
start.2,salesman.16,Venta,client.512,end.2,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.371,end.2,Pago Posterior,Terminada
start.1,salesman.28,Soporte,client.371,end.1,Pago Posterior,Terminada
start.2,salesman.28,Soporte,client.93,end.2,Pago Posterior,Anulada
start.2,salesman.28,Soporte,client.93,end.2,Pago Posterior,Terminada
start.2,salesman.28,Soporte,client.93,end.2,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.590,end.2,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.590,end.2,Pago Posterior,Terminada
start.2,salesman.40,Prestamo,client.85,end.2,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.448,end.2,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.93,end.2,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.631,end.2,Pago Contra Entrega,Terminada
start.1,salesman.28,Venta,client.413,end.1,Pago Posterior,Terminada
start.12,salesman.40,Prestamo,client.677,end.12,Pago Posterior,Terminada
start.1,salesman.40,Prestamo,client.688,end.1,Pago Posterior,Terminada
start.1,salesman.40,Prestamo,client.85,end.1,Pago Posterior,Prestado
start.2,salesman.28,Cobranza,client.661,end.2,Pago Posterior,Terminada
start.2,salesman.16,Venta,client.690,end.2,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.499,end.2,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.499,end.2,Pago Posterior,Terminada
start.11,salesman.5,Venta,client.111,end.11,Pago Contra Entrega,Terminada
start.12,salesman.40,Prestamo,client.681,end.12,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.448,end.2,Pago Posterior,Terminada
start.2,salesman.28,Cobranza,client.350,end.2,Pago Posterior,Terminada
start.2,salesman.28,Cobranza,client.371,end.2,Pago Posterior,Terminada
start.2,salesman.5,Cobranza,client.233,end.2,Pago Posterior,Terminada
start.2,salesman.16,Venta,client.35,end.2,Pago Posterior,Terminada
start.2,salesman.5,Soporte,client.98,end.2,Pago Posterior,Terminada
start.2,salesman.28,Soporte,client.454,end.2,Pago Posterior,Terminada
start.2,salesman.28,Soporte,client.454,end.2,Pago Posterior,Terminada
start.2,salesman.5,Venta,client.531,end.2,Pago Posterior,Terminada
start.2,salesman.16,Venta,client.371,end.2,Pago Posterior,Terminada
start.2,salesman.16,Venta,client.545,end.2,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.448,end.2,Pago Posterior,Terminada
start.2,salesman.5,Venta,client.668,end.2,Pago Contra Entrega,Terminada
start.2,salesman.40,Prestamo,client.688,end.2,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.448,end.2,Pago Posterior,Terminada
start.2,salesman.5,Soporte,client.80,end.2,Pago Posterior,Terminada
start.2,salesman.5,Venta,client.80,end.2,Pago Posterior,Terminada
start.2,salesman.28,Soporte,client.454,end.2,Pago Posterior,Terminada
start.2,salesman.28,Venta,client.448,end.2,Pago Posterior,Terminada
start.2,salesman.5,Prestamo,client.550,end.2,Pago Posterior,Terminada
start.2,salesman.4,Soporte,client.388,end.2,Pago Posterior,Terminada
start.2,salesman.4,Soporte,client.388,end.2,Pago Posterior,Terminada
start.2,salesman.4,Soporte,client.388,end.2,Pago Posterior,Terminada
start.2,salesman.4,Soporte,client.388,end.2,Pago Posterior,Terminada
start.2,salesman.4,Soporte,client.388,end.2,Pago Posterior,Terminada
start.2,salesman.5,Venta,client.80,end.2,Pago Posterior,Terminada
start.2,salesman.5,Arriendo,client.277,end.2,Pago Posterior,Terminada
start.2,salesman.5,Cobranza,client.111,end.2,Pago Posterior,Terminada
start.2,salesman.5,Cobranza,client.111,end.2,Pago Posterior,Terminada
start.2,salesman.16,Venta,client.545,end.2,Pago Posterior,Terminada
start.2,salesman.16,Venta,client.590,end.2,Pago Posterior,Terminada
start.2,salesman.28,Soporte,client.590,end.2,Pago Posterior,Terminada
start.2,salesman.28,Cobranza,client.590,end.2,Pago Posterior,Terminada
start.2,salesman.5,Arriendo,client.277,end.2,Pago Posterior,Terminada
start.2,salesman.16,Soporte,client.676,end.2,Pago ya Efectuado,Anulada
start.2,salesman.28,Cobranza,client.429,end.2,Pago Posterior,Terminada
start.2,salesman.5,Venta,client.38,end.2,Pago Posterior,Terminada
start.2,salesman.42,Venta,client.563,end.2,Pago Contra Entrega,Terminada
start.2,salesman.5,Soporte,client.284,end.2,Pago Posterior,Terminada
start.2,salesman.5,Soporte,client.284,end.2,Pago Posterior,Terminada
start.2,salesman.5,Soporte,client.284,end.2,Pago Posterior,Terminada
start.2,salesman.5,Soporte,client.284,end.2,Pago Posterior,Terminada
start.2,salesman.5,Soporte,client.284,end.2,Pago Posterior,Terminada
start.2,salesman.40,Soporte,client.516,end.2,Pago Posterior,Terminada
start.2,salesman.43,Venta,client.501,end.2,Pago Posterior,Terminada
start.2,salesman.43,Venta,client.590,end.2,Pago Posterior,Terminada
start.2,salesman.5,Venta,client.38,end.2,Pago Posterior,Terminada
start.2,salesman.5,Venta,client.284,end.2,Pago Contra Entrega,Terminada
start.2,salesman.43,Venta,client.691,end.2,Pago ya Efectuado,Terminada
start.2,salesman.5,Venta,client.111,end.2,Pago Contra Entrega,Terminada
start.2,salesman.5,Soporte,client.211,end.2,Pago Posterior,Terminada
start.2,salesman.5,Soporte,client.211,end.2,Pago Posterior,Terminada
start.2,salesman.40,Soporte,client.516,end.2,Pago Posterior,Terminada
start.2,salesman.40,Venta,client.546,end.2,Pago Posterior,Terminada
start.2,salesman.43,Venta,client.693,end.2,Pago Posterior,Terminada
start.2,salesman.40,Prestamo,client.388,end.2,Pago Posterior,Terminada
start.2,salesman.5,Venta,client.560,end.2,Pago Posterior,Terminada
start.3,salesman.40,Venta,client.579,end.3,Pago Posterior,Terminada
start.2,salesman.28,Soporte,client.590,end.2,Pago Posterior,Terminada
start.2,salesman.28,Soporte,client.590,end.2,Pago Posterior,Terminada
start.2,salesman.28,Soporte,client.590,end.2,Pago Posterior,Terminada
start.2,salesman.5,Soporte,client.284,end.2,Pago Posterior,Terminada
start.2,salesman.5,Soporte,client.284,end.2,Pago Posterior,Terminada
start.2,salesman.5,Soporte,client.284,end.2,Pago Posterior,Terminada
start.2,salesman.5,Soporte,client.284,end.2,Pago Posterior,Terminada
start.2,salesman.44,Cobranza,client.38,end.2,Pago Posterior,Terminada
start.2,salesman.44,Cobranza,client.80,end.2,Pago Posterior,Terminada
start.2,salesman.44,Cobranza,client.41,end.2,Pago Posterior,Terminada
start.12,salesman.40,Prestamo,client.85,end.12,Pago Posterior,Terminada
start.12,salesman.40,Prestamo,client.85,end.12,Pago Posterior,Terminada
start.12,salesman.28,Venta,client.472,end.12,Pago Posterior,Terminada
start.2,salesman.40,Venta,client.631,end.2,Pago Posterior,Terminada
start.2,salesman.40,Venta,client.694,end.2,Pago Posterior,Terminada
start.2,salesman.44,Cobranza,client.350,end.3,Pago Posterior,Terminada
start.3,salesman.40,Prestamo,client.454,end.3,Pago Posterior,Terminada
start.3,salesman.40,Venta,client.560,end.3,Pago Posterior,Terminada
start.3,salesman.5,Venta,client.370,end.3,Pago Posterior,Terminada
start.3,salesman.5,Soporte,client.80,end.3,Pago Posterior,Terminada
start.3,salesman.5,Soporte,client.80,end.3,Pago Posterior,Terminada
start.3,salesman.28,Soporte,client.545,end.3,Pago Posterior,Terminada
start.3,salesman.40,Soporte,client.579,end.3,Pago Posterior,Terminada
start.3,salesman.1,Venta,client.156,end.3,Pago Posterior,Terminada
start.3,salesman.40,Venta,client.3,end.3,Pago Contra Entrega,Terminada
start.3,salesman.40,Soporte,client.579,end.3,Pago Posterior,Terminada
start.3,salesman.40,Soporte,client.579,end.3,Pago Posterior,Terminada
start.3,salesman.43,Venta,client.41,end.3,Pago Posterior,Terminada
start.3,salesman.5,Soporte,client.111,end.3,Pago Posterior,Terminada
start.3,salesman.28,Soporte,client.359,end.3,Pago Posterior,Terminada
start.3,salesman.5,Arriendo,client.277,end.3,Pago Posterior,Anulada
start.3,salesman.44,Cobranza,client.371,end.3,Pago Posterior,Terminada
start.3,salesman.0,Soporte,client.663,end.3,Pago Posterior,Terminada
start.3,salesman.44,Cobranza,client.661,end.3,Pago Posterior,Terminada
start.3,salesman.5,Arriendo,client.277,end.3,Pago Posterior,Anulada
start.3,salesman.5,Arriendo,client.277,end.3,Pago Posterior,Terminada
start.3,salesman.43,Venta,client.371,end.3,Pago Posterior,Terminada
start.3,salesman.44,Cobranza,client.94,end.3,Pago Posterior,Terminada
start.3,salesman.1,Prestamo,client.85,end.3,Pago Posterior,Prestado
start.3,salesman.28,Soporte,client.454,end.3,Pago Posterior,Terminada
start.3,salesman.28,Soporte,client.454,end.3,Pago Posterior,Terminada
start.3,salesman.5,Venta,client.112,end.3,Pago Posterior,Terminada
start.3,salesman.44,Cobranza,client.41,end.3,Pago Posterior,Terminada
start.3,salesman.43,Venta,client.545,end.3,Pago Posterior,Terminada
start.3,salesman.40,Venta,client.695,end.3,Pago Posterior,Terminada
start.3,salesman.46,Prestamo,client.542,end.3,Pago Posterior,Terminada
start.3,salesman.5,Prestamo,client.420,end.3,Pago Posterior,Prestado
start.3,salesman.5,Prestamo,client.354,end.3,Pago Posterior,Terminada
start.3,salesman.5,Prestamo,client.80,end.3,Pago Posterior,Terminada
start.3,salesman.5,Prestamo,client.111,end.3,Pago Posterior,Terminada
start.3,salesman.45,Prestamo,client.156,end.3,Pago Posterior,Terminada
start.3,salesman.5,Prestamo,client.28,end.3,Pago ya Efectuado,Terminada
start.3,salesman.43,Venta,client.696,end.3,Pago Posterior,Anulada
start.3,salesman.5,Venta,client.360,end.3,Pago Posterior,Terminada
start.3,salesman.44,Cobranza,client.512,end.3,Pago Posterior,Terminada
start.3,salesman.5,Venta,client.98,end.3,Pago Contra Entrega,Terminada
start.3,salesman.5,Venta,client.474,end.3,Pago Posterior,Terminada
start.3,salesman.5,Arriendo,client.277,end.3,Pago Posterior,Terminada
start.3,salesman.45,Prestamo,client.393,end.3,Pago Posterior,Prestado
start.3,salesman.5,Soporte,client.651,end.3,Pago Posterior,Terminada
start.3,salesman.44,Cobranza,client.80,end.3,Pago Posterior,Terminada
start.3,salesman.5,Soporte,client.98,end.3,Pago Posterior,Terminada
start.3,salesman.5,Venta,client.684,end.3,Pago ya Efectuado,Terminada
start.3,salesman.44,Cobranza,client.371,end.3,Pago Posterior,Terminada
start.3,salesman.44,Cobranza,client.525,end.3,Pago Posterior,Terminada
start.3,salesman.5,Soporte,client.284,end.3,Pago Posterior,Anulada
start.3,salesman.5,Soporte,client.284,end.3,Pago Posterior,Terminada
start.3,salesman.5,Soporte,client.284,end.3,Pago Posterior,Terminada
start.3,salesman.5,Soporte,client.284,end.3,Pago Posterior,Terminada
start.3,salesman.44,Cobranza,client.38,end.3,Pago Posterior,Terminada
start.3,salesman.5,Venta,client.93,end.3,Pago Posterior,Terminada
start.3,salesman.5,Venta,client.111,end.3,Pago Contra Entrega,Terminada
start.3,salesman.46,Venta,client.696,end.3,Pago ya Efectuado,Terminada
start.3,salesman.5,Prestamo,client.28,end.3,Pago Posterior,Terminada
start.3,salesman.38,Prestamo,client.156,end.3,Pago ya Efectuado,Terminada
start.3,salesman.43,Venta,client.674,end.3,Pago Contra Entrega,Terminada
start.3,salesman.40,Venta,client.590,end.3,Pago Posterior,Terminada
