1144,7,\N,15,Venta,397,7,Pago Posterior,Terminada,\N,2
1145,7,\N,5,Arriendo,277,7,Pago ya Efectuado,Terminada,\N,2
1146,7,\N,4,Prestamo,156,7,Pago Posterior,Terminada,\N,2
1147,7,\N,15,Prestamo,389,7,Pago Posterior,Terminada,\N,2
1148,7,\N,5,Venta,78,7,Pago Posterior,Terminada,\N,2
1149,7,\N,7,Retiro,230,8,Pago Contra Entrega,Terminada,\N,2
1150,7,\N,15,Soporte,380,8,Pago Posterior,Terminada,\N,2
1151,7,\N,5,Venta,84,8,Pago Posterior,Terminada,\N,2
1152,7,\N,5,Retiro,369,8,Pago Posterior,Terminada,\N,2
1153,7,\N,5,Soporte,183,8,Pago ya Efectuado,Terminada,\N,2
1154,7,\N,5,Soporte,183,8,Pago ya Efectuado,Terminada,\N,2
1155,7,\N,5,Soporte,252,8,Pago ya Efectuado,Terminada,\N,2
1156,7,\N,5,Soporte,188,8,Pago ya Efectuado,Terminada,\N,2
1157,7,\N,15,Venta,41,8,Pago Posterior,Terminada,\N,2
1158,8,\N,15,Venta,323,8,Pago Posterior,Terminada,\N,2
1159,8,\N,25,Prestamo,390,8,Pago Posterior,Terminada,,2
1160,8,\N,7,Retiro,371,8,Pago Contra Entrega,Terminada,\N,2
1161,8,\N,7,Retiro,80,8,Pago Contra Entrega,Terminada,\N,2
1162,8,\N,15,Prestamo,391,8,Pago Posterior,Terminada,,2
1163,8,\N,5,Venta,188,8,Pago Contra Entrega,Terminada,\N,2
1164,8,\N,5,Venta,310,8,Pago Contra Entrega,Terminada,\N,2
1165,8,\N,15,Venta,44,8,Pago Contra Entrega,Terminada,\N,2
1166,8,\N,5,Soporte,183,8,Pago ya Efectuado,Terminada,\N,2
1167,8,\N,5,Venta,78,8,Pago Posterior,Terminada,\N,2
1168,8,\N,7,Venta,168,8,Pago ya Efectuado,Terminada,\N,2
1169,8,\N,5,Venta,15,8,Pago Posterior,Terminada,\N,2
1170,8,\N,5,Venta,63,8,Pago Posterior,Terminada,\N,2
1171,8,\N,7,Venta,279,8,Pago Posterior,Terminada,\N,2
1172,8,\N,7,Venta,279,8,Pago Posterior,Terminada,\N,2
1173,8,\N,7,Venta,383,8,Pago Posterior,Terminada,\N,2
1174,8,\N,7,Venta,383,8,Pago Posterior,Terminada,\N,2
1175,8,\N,7,Venta,383,8,Pago Posterior,Terminada,\N,2
1176,8,\N,5,Prestamo,127,8,Pago Posterior,Terminada,\N,2
1177,8,\N,5,Soporte,284,8,Pago ya Efectuado,Terminada,\N,2
1178,8,\N,7,Venta,355,8,Pago ya Efectuado,Terminada,\N,2
1179,8,\N,7,Venta,3,8,Pago Contra Entrega,Terminada,\N,2
1180,8,\N,7,Retiro,289,8,Pago Contra Entrega,Terminada,\N,2
1181,8,\N,7,Retiro,117,8,Pago Contra Entrega,Terminada,\N,2
1182,8,\N,15,Venta,367,8,Pago Contra Entrega,Anulada,\N,2
1183,8,\N,7,Retiro,323,8,Pago Contra Entrega,Terminada,\N,2
1184,8,\N,15,Prestamo,392,8,Pago Posterior,Terminada,,2
1185,8,\N,15,Prestamo,392,8,Pago Posterior,Anulada,\N,2
1186,8,\N,5,Venta,38,8,Pago Posterior,Terminada,\N,2
1187,8,\N,5,Prestamo,85,8,Pago Posterior,Terminada,\N,2
1188,8,\N,5,Retiro,78,8,Pago Contra Entrega,Terminada,\N,2
1189,8,\N,7,Venta,182,8,Pago Contra Entrega,Terminada,\N,2
1190,8,\N,4,Venta,30,8,Pago Contra Entrega,Terminada,\N,2
1191,8,\N,15,Soporte,323,8,Pago Posterior,Terminada,\N,2
1192,8,\N,7,Retiro,41,8,Pago Contra Entrega,Terminada,\N,2
1193,8,\N,7,Venta,3,8,Pago Contra Entrega,Terminada,\N,2
1194,8,\N,7,Venta,3,8,Pago Contra Entrega,Terminada,\N,2
1195,8,\N,7,Prestamo,3,8,Pago Posterior,Terminada,\N,2
1196,8,\N,16,Retiro,199,8,Pago ya Efectuado,Anulada,\N,2
1197,8,\N,4,Prestamo,382,8,Pago Posterior,Terminada,\N,2
1198,8,\N,15,Venta,304,8,Pago Posterior,Terminada,\N,2
1199,8,\N,7,Retiro,370,8,Pago Contra Entrega,Terminada,\N,2
1200,8,\N,15,Retiro,380,8,Pago Posterior,Terminada,\N,2
1201,8,\N,4,Venta,331,8,Pago Posterior,Terminada,20,2
1202,8,\N,7,Prestamo,3,8,Pago Posterior,Terminada,\N,2
1203,8,\N,5,Venta,111,8,Pago Posterior,Terminada,\N,2
1204,8,\N,7,Prestamo,393,8,Pago Posterior,Terminada,\N,2
1205,8,\N,7,Prestamo,387,8,Pago Posterior,Anulada,\N,2
1206,8,\N,7,Prestamo,393,8,Pago Posterior,Terminada,\N,2
1207,8,\N,7,Venta,3,8,Pago Contra Entrega,Terminada,\N,2
1208,8,\N,7,Prestamo,394,8,Pago Posterior,Terminada,\N,2
1209,8,\N,5,Soporte,188,8,Pago ya Efectuado,Terminada,,2
1210,8,\N,15,Venta,328,8,Pago Posterior,Terminada,\N,2
1211,8,\N,15,Retiro,339,8,Pago Posterior,Terminada,\N,2
1212,8,\N,5,Soporte,183,8,Pago ya Efectuado,Terminada,\N,2
1213,8,\N,5,Soporte,38,8,Pago ya Efectuado,Terminada,\N,2
1214,8,\N,7,Venta,3,8,Pago Contra Entrega,Terminada,\N,2
1215,8,\N,7,Prestamo,394,8,Pago Posterior,Terminada,\N,2
1216,8,\N,7,Prestamo,393,8,Pago Posterior,Terminada,,2
1217,8,\N,4,Venta,395,8,Pago Posterior,Terminada,\N,2
1218,8,\N,7,Venta,3,8,Pago Contra Entrega,Terminada,,2
1219,8,\N,7,Venta,182,8,Pago Contra Entrega,Terminada,\N,2
1220,8,\N,28,Prestamo,168,8,Pago Posterior,Terminada,\N,2
1221,8,\N,15,Soporte,304,8,Pago Posterior,Terminada,,2
1222,8,\N,15,Soporte,304,8,Pago Posterior,Terminada,,2
1223,8,\N,15,Venta,170,8,Pago Posterior,Terminada,20,2
1224,8,\N,5,Venta,78,8,Pago Posterior,Terminada,\N,2
1225,8,\N,15,Venta,252,8,Pago Posterior,Terminada,\N,2
1226,8,\N,4,Prestamo,156,8,Pago Posterior,Terminada,\N,2
1227,8,\N,7,Venta,90,8,Pago Contra Entrega,Terminada,\N,2
1228,8,\N,15,Prestamo,257,8,Pago Posterior,Terminada,,2
1229,8,\N,7,Retiro,235,8,Pago Contra Entrega,Terminada,\N,2
1230,8,\N,7,Retiro,275,8,Pago Contra Entrega,Terminada,,2
1231,8,\N,7,Venta,379,8,Pago Posterior,Terminada,\N,2
1232,8,\N,7,Venta,394,8,Pago Contra Entrega,Terminada,\N,2
1233,8,\N,15,Soporte,242,8,Pago Posterior,Terminada,,2
1234,8,\N,5,Prestamo,310,8,Pago ya Efectuado,Terminada,\N,2
1235,8,\N,7,Venta,168,8,Pago ya Efectuado,Terminada,\N,2
1236,8,\N,4,Venta,4,8,Pago Posterior,Terminada,\N,2
1237,8,\N,27,Venta,30,8,Pago Contra Entrega,Terminada,,3
1238,8,\N,7,Venta,396,8,Pago Contra Entrega,Terminada,\N,2
1239,8,\N,5,Venta,319,8,Pago Posterior,Terminada,\N,2
1240,8,\N,7,Venta,251,8,Pago ya Efectuado,Terminada,\N,2
1241,8,\N,15,Prestamo,398,8,Pago Posterior,Terminada,\N,2
1242,8,\N,28,Venta,399,8,Pago Posterior,Terminada,\N,2
1243,8,\N,28,Venta,399,8,Pago Posterior,Terminada,\N,2
1244,8,\N,27,Venta,232,8,Pago Posterior,Terminada,\N,2
1245,8,\N,27,Venta,231,8,Pago Posterior,Terminada,\N,2
1246,8,\N,15,Soporte,360,8,Pago Posterior,Terminada,\N,2
1247,8,\N,7,Retiro,4,8,Pago Contra Entrega,Terminada,,2
1248,8,\N,27,Venta,30,8,Pago Contra Entrega,Terminada,\N,2
1249,8,\N,27,Soporte,30,8,Pago ya Efectuado,Terminada,20,2
1250,8,\N,27,Soporte,30,8,Pago ya Efectuado,Terminada,\N,2
1251,8,\N,15,Venta,275,8,Pago Posterior,Terminada,26,2
1252,8,\N,5,Venta,211,8,Pago Contra Entrega,Terminada,\N,2
1253,8,\N,4,Venta,4,8,Pago Posterior,Anulada,\N,2
1254,8,\N,4,Venta,4,8,Pago Posterior,Terminada,,2
1255,8,\N,7,Arriendo,94,8,Pago Posterior,Terminada,\N,2
1256,8,\N,7,Arriendo,309,8,Pago Posterior,Terminada,\N,2
1257,8,\N,4,Venta,4,8,Pago Posterior,Terminada,,2
1258,8,\N,15,Retiro,371,8,Pago Posterior,Terminada,,2
1259,8,\N,28,Venta,399,8,Pago Posterior,Terminada,\N,2
1260,8,\N,28,Venta,399,8,Pago Posterior,Terminada,\N,2
1261,8,\N,15,Retiro,381,8,Pago Posterior,Terminada,,2
1262,8,\N,15,Venta,389,8,Pago Posterior,Terminada,\N,2
1263,8,\N,5,Arriendo,277,8,Pago Posterior,Terminada,\N,2
1264,8,\N,7,Retiro,350,8,Pago Contra Entrega,Terminada,\N,2
1265,8,\N,15,Prestamo,400,8,Pago Posterior,Terminada,,2
1266,8,\N,15,Prestamo,400,8,Pago Posterior,Terminada,,2
1267,8,\N,7,Venta,3,8,Pago Contra Entrega,Terminada,,2
1268,8,\N,16,Venta,168,8,Pago Contra Entrega,Terminada,,2
1269,8,\N,7,Venta,402,8,Pago Contra Entrega,Terminada,\N,2
1270,8,\N,7,Retiro,38,8,Pago Contra Entrega,Terminada,,2
1271,8,\N,5,Retiro,183,8,Pago ya Efectuado,Terminada,,2
1272,8,\N,5,Soporte,183,8,Pago ya Efectuado,Terminada,,2
1273,8,\N,7,Venta,404,8,Pago ya Efectuado,Terminada,\N,2
1274,8,\N,27,Venta,210,8,Pago Posterior,Terminada,,2
1275,8,\N,25,Prestamo,401,8,Pago Posterior,Terminada,,2
1276,8,\N,7,Venta,404,9,Pago Contra Entrega,Terminada,1,2
1277,8,\N,5,Prestamo,127,9,Pago Posterior,Terminada,30,2
1278,9,\N,5,Soporte,188,9,Pago ya Efectuado,Terminada,26,2
1279,9,\N,7,Venta,402,9,Pago Contra Entrega,Terminada,30,2
1280,9,\N,25,Prestamo,407,9,Pago Posterior,Terminada,30,2
1281,9,\N,5,Venta,117,9,Pago Posterior,Terminada,20,2
1282,9,\N,25,Prestamo,405,9,Pago Posterior,Terminada,26,2
1283,9,\N,25,Arriendo,405,9,Pago Posterior,Anulada,,2
1284,9,\N,5,Venta,117,9,Pago Posterior,Anulada,,2
1285,9,\N,5,Venta,117,9,Pago Posterior,Terminada,30,2
1286,9,\N,15,Soporte,41,9,Pago Posterior,Anulada,,2
1287,9,\N,25,Prestamo,406,9,Pago Posterior,Terminada,,2
1288,9,\N,5,Soporte,408,9,Pago ya Efectuado,Terminada,1,2
1289,9,\N,15,Venta,41,9,Pago Posterior,Terminada,,2
1290,9,\N,4,Venta,27,9,Pago Posterior,Terminada,26,2
1291,9,\N,25,Prestamo,409,9,Pago Posterior,Terminada,30,2
1292,9,\N,25,Venta,160,9,Pago Posterior,Anulada,,2
1293,9,\N,25,Venta,160,9,Pago Contra Entrega,Terminada,30,2
1294,9,\N,15,Venta,371,9,Pago Posterior,Terminada,,2
1295,9,\N,27,Venta,30,9,Pago Posterior,Terminada,,2
1296,9,\N,5,Venta,84,9,Pago Posterior,Terminada,,2
1297,9,\N,5,Venta,188,9,Pago Posterior,Terminada,,2
1298,9,\N,4,Venta,4,9,Pago Posterior,Terminada,,2
1299,9,\N,5,Venta,236,9,Pago Posterior,Terminada,,2
1300,9,\N,15,Prestamo,410,9,Pago Posterior,Terminada,,2
1301,9,\N,27,Venta,232,9,Pago Posterior,Terminada,,2
1302,9,\N,27,Venta,210,9,Pago Posterior,Terminada,,2
1303,9,\N,15,Venta,411,9,Pago Contra Entrega,Terminada,20,2
1304,9,\N,27,Venta,30,9,Pago Posterior,Terminada,,2
1305,9,\N,27,Venta,30,9,Pago Posterior,Terminada,,2
1306,9,\N,5,Prestamo,162,9,Pago Posterior,Anulada,,2
1307,9,\N,25,Venta,390,9,Pago Posterior,Terminada,,2
1308,9,\N,15,Venta,44,9,Pago Posterior,Terminada,,2
1309,9,\N,15,Soporte,268,9,Pago Posterior,Anulada,,2
1310,9,\N,7,Venta,3,9,Pago Contra Entrega,Terminada,,2
1311,9,\N,27,Venta,210,9,Pago Posterior,Terminada,,2
1312,9,\N,5,Venta,319,9,Pago Posterior,Terminada,,2
1313,9,\N,5,Prestamo,162,9,Pago Posterior,Terminada,,2
1314,9,\N,5,Venta,38,9,Pago Posterior,Anulada,,2
1315,9,\N,5,Venta,38,9,Pago Posterior,Terminada,,2
1316,9,\N,15,Venta,411,9,Pago Posterior,Terminada,,2
1317,9,\N,5,Prestamo,38,9,Pago Posterior,Terminada,,2
1318,9,\N,15,Venta,367,9,Pago Posterior,Terminada,,2
1319,9,\N,27,Retiro,30,9,Pago Posterior,Terminada,,2
1320,9,\N,25,Venta,412,9,Pago Posterior,Terminada,,2
1321,9,\N,28,Venta,413,9,Pago Posterior,Terminada,,2
1322,9,\N,27,Venta,414,9,Pago Posterior,Terminada,,2
1323,9,\N,4,Venta,4,9,Pago Posterior,Terminada,,2
1324,9,\N,15,Venta,41,9,Pago Posterior,Terminada,,2
1325,9,\N,15,Venta,371,9,Pago Posterior,Terminada,,2
1326,9,\N,4,Retiro,335,9,Pago Posterior,Terminada,,2
1327,9,\N,27,Prestamo,416,9,Pago Posterior,Terminada,,2
1328,9,\N,29,Prestamo,415,9,Pago Posterior,Terminada,,2
1329,9,\N,5,Venta,154,9,Pago Posterior,Terminada,,2
1330,9,\N,5,Retiro,418,9,Pago Contra Entrega,Terminada,,2
1331,9,\N,25,Retiro,406,9,Pago Posterior,Terminada,,2
1332,9,\N,7,Retiro,413,9,Pago Contra Entrega,Terminada,,2
1333,9,\N,15,Soporte,278,9,Pago Posterior,Terminada,,2
1334,9,\N,5,Soporte,183,9,Pago ya Efectuado,Terminada,,2
1335,9,\N,7,Venta,419,9,Pago ya Efectuado,Terminada,\N,2
1336,9,\N,5,Retiro,319,9,Pago Contra Entrega,Terminada,,2
1337,9,\N,5,Venta,150,9,Pago Contra Entrega,Terminada,,2
1338,9,\N,15,Soporte,278,9,Pago Posterior,Anulada,,2
1339,9,\N,7,Arriendo,309,9,Pago Posterior,Terminada,\N,2
1340,9,\N,7,Arriendo,94,9,Pago Posterior,Terminada,\N,2
1341,9,\N,27,Venta,30,9,Pago Posterior,Terminada,,2
1342,9,\N,4,Venta,27,9,Pago Posterior,Terminada,,2
1343,9,\N,5,Venta,117,9,Pago Posterior,Terminada,,2
1344,9,\N,5,Venta,79,9,Pago Contra Entrega,Terminada,,2
1345,9,\N,5,Arriendo,277,9,Pago Posterior,Terminada,,2
1346,9,\N,15,Retiro,392,9,Pago Posterior,Terminada,,2
1347,9,\N,7,Retiro,116,9,Pago Contra Entrega,Terminada,,2
1348,9,\N,7,Retiro,111,9,Pago Contra Entrega,Terminada,,2
1349,9,\N,7,Retiro,397,9,Pago Contra Entrega,Terminada,,2
1350,9,\N,15,Prestamo,360,9,Pago Posterior,Terminada,,2
1351,9,\N,15,Venta,49,9,Pago Posterior,Anulada,,2
1352,9,\N,15,Venta,49,9,Pago Posterior,Terminada,,2
4411,1,\N,5,Soporte,284,1,Pago Posterior,Terminada,30,2
4413,1,\N,5,Soporte,284,1,Pago Posterior,Terminada,30,2
4414,1,\N,5,Soporte,284,1,Pago Posterior,Terminada,30,2
4415,1,\N,28,Soporte,454,1,Pago Posterior,Terminada,33,2
4416,1,\N,40,Prestamo,85,1,Pago Posterior,Terminada,,2
4417,1,\N,40,Prestamo,85,1,Pago Posterior,Terminada,,2
4418,1,\N,40,Prestamo,85,1,Pago Posterior,Terminada,,2
4419,1,\N,16,Cobranza,633,1,Pago Posterior,Terminada,,2
4420,1,\N,28,Cobranza,393,1,Pago Posterior,Terminada,,2
4421,1,\N,16,Prestamo,675,1,Pago Posterior,Prestado,,2
4422,1,\N,28,Venta,93,1,Pago Posterior,Anulada,,2
4423,1,\N,28,Soporte,596,1,Pago Posterior,Terminada,30,2
4424,1,\N,40,Venta,687,1,Pago Contra Entrega,Terminada,30,2
4425,1,\N,28,Cobranza,448,1,Pago Posterior,Terminada,,2
4426,1,\N,28,Cobranza,448,1,Pago Posterior,Terminada,,2
4377,1,\N,28,Venta,590,1,Pago Posterior,Terminada,,2
4412,1,\N,5,Soporte,284,1,Pago Posterior,Terminada,30,2
4427,1,\N,16,Venta,649,1,Pago Contra Entrega,Terminada,,2
4428,1,\N,16,Venta,94,1,Pago Posterior,Terminada,,2
4429,2,\N,16,Venta,112,2,Pago Posterior,Terminada,,2
4430,2,\N,16,Venta,512,2,Pago Posterior,Terminada,,2
4431,2,\N,28,Venta,371,2,Pago Posterior,Terminada,30,2
4370,1,\N,28,Soporte,371,1,Pago Posterior,Terminada,30,2
4432,2,\N,28,Soporte,93,2,Pago Posterior,Anulada,,2
4433,2,\N,28,Soporte,93,2,Pago Posterior,Terminada,30,2
4434,2,\N,28,Soporte,93,2,Pago Posterior,Terminada,30,2
4435,2,\N,28,Venta,590,2,Pago Posterior,Terminada,,2
4436,2,\N,28,Venta,590,2,Pago Posterior,Terminada,,2
4437,2,\N,40,Prestamo,85,2,Pago Posterior,Terminada,33,2
4438,2,\N,28,Venta,448,2,Pago Posterior,Terminada,30,2
4439,2,\N,28,Venta,93,2,Pago Posterior,Terminada,,2
4440,2,\N,28,Venta,631,2,Pago Contra Entrega,Terminada,,2
4403,1,\N,28,Venta,413,1,Pago Posterior,Terminada,,2
4271,12,\N,40,Prestamo,677,12,Pago Posterior,Terminada,33,2
4401,1,\N,40,Prestamo,688,1,Pago Posterior,Terminada,30,2
4407,1,\N,40,Prestamo,85,1,Pago Posterior,Prestado,30,2
4441,2,\N,28,Cobranza,661,2,Pago Posterior,Terminada,,2
4442,2,\N,16,Venta,690,2,Pago Posterior,Terminada,30,2
4443,2,\N,28,Venta,499,2,Pago Posterior,Terminada,,2
4444,2,\N,28,Venta,499,2,Pago Posterior,Terminada,,2
4158,11,\N,5,Venta,111,11,Pago Contra Entrega,Terminada,,2
4284,12,\N,40,Prestamo,681,12,Pago Posterior,Terminada,,2
4445,2,\N,28,Venta,448,2,Pago Posterior,Terminada,33,2
4446,2,\N,28,Cobranza,350,2,Pago Posterior,Terminada,,2
4447,2,\N,28,Cobranza,371,2,Pago Posterior,Terminada,,2
4448,2,\N,5,Cobranza,233,2,Pago Posterior,Terminada,,2
4449,2,\N,16,Venta,35,2,Pago Posterior,Terminada,30,2
4450,2,\N,5,Soporte,98,2,Pago Posterior,Terminada,33,2
4451,2,\N,28,Soporte,454,2,Pago Posterior,Terminada,33,2
4452,2,\N,28,Soporte,454,2,Pago Posterior,Terminada,33,2
4453,2,\N,5,Venta,531,2,Pago Posterior,Terminada,,2
4454,2,\N,16,Venta,371,2,Pago Posterior,Terminada,,2
4455,2,\N,16,Venta,545,2,Pago Posterior,Terminada,30,2
4460,2,\N,28,Venta,448,2,Pago Posterior,Terminada,33,2
4456,2,\N,5,Venta,668,2,Pago Contra Entrega,Terminada,30,2
4457,2,\N,40,Prestamo,688,2,Pago Posterior,Terminada,33,2
4458,2,\N,28,Venta,448,2,Pago Posterior,Terminada,33,2
4459,2,\N,5,Soporte,80,2,Pago Posterior,Terminada,30,2
4461,2,\N,5,Venta,80,2,Pago Posterior,Terminada,,2
4462,2,\N,28,Soporte,454,2,Pago Posterior,Terminada,30,2
4463,2,\N,28,Venta,448,2,Pago Posterior,Terminada,,2
4464,2,\N,5,Prestamo,550,2,Pago Posterior,Terminada,30,2
4465,2,\N,4,Soporte,388,2,Pago Posterior,Terminada,30,2
4466,2,\N,4,Soporte,388,2,Pago Posterior,Terminada,30,2
4467,2,\N,4,Soporte,388,2,Pago Posterior,Terminada,33,2
4468,2,\N,4,Soporte,388,2,Pago Posterior,Terminada,33,2
4469,2,\N,4,Soporte,388,2,Pago Posterior,Terminada,30,2
4470,2,\N,5,Venta,80,2,Pago Posterior,Terminada,30,2
4471,2,\N,5,Arriendo,277,2,Pago Posterior,Terminada,,2
4472,2,\N,5,Cobranza,111,2,Pago Posterior,Terminada,,2
4473,2,\N,5,Cobranza,111,2,Pago Posterior,Terminada,,2
4474,2,\N,16,Venta,545,2,Pago Posterior,Terminada,30,2
4475,2,\N,16,Venta,590,2,Pago Posterior,Terminada,,2
4476,2,\N,28,Soporte,590,2,Pago Posterior,Terminada,30,2
4477,2,\N,28,Cobranza,590,2,Pago Posterior,Terminada,,2
4478,2,\N,5,Arriendo,277,2,Pago Posterior,Terminada,,2
4480,2,\N,16,Soporte,676,2,Pago ya Efectuado,Anulada,,2
4479,2,\N,28,Cobranza,429,2,Pago Posterior,Terminada,,2
4481,2,\N,5,Venta,38,2,Pago Posterior,Terminada,,2
4482,2,Reseller_01,42,Venta,563,2,Pago Contra Entrega,Terminada,,2
4483,2,\N,5,Soporte,284,2,Pago Posterior,Terminada,30,2
4484,2,\N,5,Soporte,284,2,Pago Posterior,Terminada,33,2
4485,2,\N,5,Soporte,284,2,Pago Posterior,Terminada,30,2
4486,2,\N,5,Soporte,284,2,Pago Posterior,Terminada,33,2
4487,2,\N,5,Soporte,284,2,Pago Posterior,Terminada,33,2
4488,2,\N,40,Soporte,516,2,Pago Posterior,Terminada,30,2
4489,2,Axiobase,43,Venta,501,2,Pago Posterior,Terminada,,2
4490,2,Axiobase,43,Venta,590,2,Pago Posterior,Terminada,,2
4491,2,Axiobase,5,Venta,38,2,Pago Posterior,Terminada,,2
4492,2,Axiobase,5,Venta,284,2,Pago Contra Entrega,Terminada,,2
4493,2,Axiobase,43,Venta,691,2,Pago ya Efectuado,Terminada,30,2
4494,2,Axiobase,5,Venta,111,2,Pago Contra Entrega,Terminada,,2
4495,2,\N,5,Soporte,211,2,Pago Posterior,Terminada,30,2
4496,2,\N,5,Soporte,211,2,Pago Posterior,Terminada,33,2
4497,2,\N,40,Soporte,516,2,Pago Posterior,Terminada,30,2
4498,2,Axiobase,40,Venta,546,2,Pago Posterior,Terminada,,2
4499,2,Axiobase,43,Venta,693,2,Pago Posterior,Terminada,30,2
4500,2,Axiobase,40,Prestamo,388,2,Pago Posterior,Terminada,30,2
4501,2,Axiobase,5,Venta,560,2,Pago Posterior,Terminada,,2
4518,3,Axiobase,40,Venta,579,3,Pago Posterior,Terminada,,2
4502,2,\N,28,Soporte,590,2,Pago Posterior,Terminada,30,2
4503,2,\N,28,Soporte,590,2,Pago Posterior,Terminada,33,2
4504,2,\N,28,Soporte,590,2,Pago Posterior,Terminada,30,2
4505,2,\N,5,Soporte,284,2,Pago Posterior,Terminada,30,2
4506,2,\N,5,Soporte,284,2,Pago Posterior,Terminada,30,2
4507,2,\N,5,Soporte,284,2,Pago Posterior,Terminada,33,2
4508,2,\N,5,Soporte,284,2,Pago Posterior,Terminada,33,2
4509,2,Axiobase,44,Cobranza,38,2,Pago Posterior,Terminada,,2
4510,2,Axiobase,44,Cobranza,80,2,Pago Posterior,Terminada,,2
4511,2,Axiobase,44,Cobranza,41,2,Pago Posterior,Terminada,,2
4263,12,\N,40,Prestamo,85,12,Pago Posterior,Terminada,33,2
4264,12,\N,40,Prestamo,85,12,Pago Posterior,Terminada,30,2
4281,12,\N,28,Venta,472,12,Pago Posterior,Terminada,,2
4512,2,Axiobase,40,Venta,631,2,Pago Posterior,Terminada,,2
4513,2,Axiobase,40,Venta,694,2,Pago Posterior,Terminada,,2
4514,2,Axiobase,44,Cobranza,350,3,Pago Posterior,Terminada,,2
4515,3,Axiobase,40,Prestamo,454,3,Pago Posterior,Terminada,,2
4516,3,Axiobase,40,Venta,560,3,Pago Posterior,Terminada,30,2
4517,3,Axiobase,5,Venta,370,3,Pago Posterior,Terminada,13,2
4519,3,\N,5,Soporte,80,3,Pago Posterior,Terminada,30,2
4520,3,\N,5,Soporte,80,3,Pago Posterior,Terminada,30,2
4521,3,\N,28,Soporte,545,3,Pago Posterior,Terminada,30,2
4522,3,\N,40,Soporte,579,3,Pago Posterior,Terminada,30,2
4523,3,Axiobase,1,Venta,156,3,Pago Posterior,Terminada,,2
4524,3,Axiobase,40,Venta,3,3,Pago Contra Entrega,Terminada,33,2
4525,3,\N,40,Soporte,579,3,Pago Posterior,Terminada,30,3
4526,3,\N,40,Soporte,579,3,Pago Posterior,Terminada,30,3
4527,3,Axiobase,43,Venta,41,3,Pago Posterior,Terminada,,2
4528,3,Axiobase,5,Soporte,111,3,Pago Posterior,Terminada,30,2
4529,3,Axiobase,28,Soporte,359,3,Pago Posterior,Terminada,,2
4530,3,Axiobase,5,Arriendo,277,3,Pago Posterior,Anulada,,2
4531,3,Axiobase,44,Cobranza,371,3,Pago Posterior,Terminada,,2
4532,3,,0,Soporte,663,3,Pago Posterior,Terminada,33,2
4533,3,Axiobase,44,Cobranza,661,3,Pago Posterior,Terminada,,2
4534,3,Axiobase,5,Arriendo,277,3,Pago Posterior,Anulada,,2
4535,3,Axiobase,5,Arriendo,277,3,Pago Posterior,Terminada,,2
4536,3,Axiobase,43,Venta,371,3,Pago Posterior,Terminada,,2
4537,3,Axiobase,44,Cobranza,94,3,Pago Posterior,Terminada,,2
4538,3,Axiobase,1,Prestamo,85,3,Pago Posterior,Prestado,,2
4539,3,Axiobase,28,Soporte,454,3,Pago Posterior,Terminada,33,2
4540,3,Axiobase,28,Soporte,454,3,Pago Posterior,Terminada,30,2
4541,3,Axiobase,5,Venta,112,3,Pago Posterior,Terminada,,2
4542,3,Axiobase,44,Cobranza,41,3,Pago Posterior,Terminada,,2
4543,3,Axiobase,43,Venta,545,3,Pago Posterior,Terminada,,2
4544,3,Axiobase,40,Venta,695,3,Pago Posterior,Terminada,,2
4545,3,Axiobase,46,Prestamo,542,3,Pago Posterior,Terminada,30,2
4546,3,Axiobase,5,Prestamo,420,3,Pago Posterior,Prestado,30,2
4547,3,Axiobase,5,Prestamo,354,3,Pago Posterior,Terminada,30,2
4548,3,Axiobase,5,Prestamo,80,3,Pago Posterior,Terminada,30,2
4549,3,Axiobase,5,Prestamo,111,3,Pago Posterior,Terminada,33,2
4550,3,Axiobase,45,Prestamo,156,3,Pago Posterior,Terminada,,2
4560,3,Axiobase,5,Prestamo,28,3,Pago ya Efectuado,Terminada,,2
4551,3,Axiobase,43,Venta,696,3,Pago Posterior,Anulada,30,2
4552,3,Axiobase,5,Venta,360,3,Pago Posterior,Terminada,33,2
4553,3,Axiobase,44,Cobranza,512,3,Pago Posterior,Terminada,,2
4554,3,Axiobase,5,Venta,98,3,Pago Contra Entrega,Terminada,30,2
4555,3,Axiobase,5,Venta,474,3,Pago Posterior,Terminada,,2
4556,3,Axiobase,5,Arriendo,277,3,Pago Posterior,Terminada,,2
4557,3,Axiobase,45,Prestamo,393,3,Pago Posterior,Prestado,,0
4558,3,Axiobase,5,Soporte,651,3,Pago Posterior,Terminada,30,2
4559,3,Axiobase,44,Cobranza,80,3,Pago Posterior,Terminada,,2
4561,3,Axiobase,5,Soporte,98,3,Pago Posterior,Terminada,33,2
4572,3,Axiobase,5,Venta,684,3,Pago ya Efectuado,Terminada,,2
4562,3,Axiobase,44,Cobranza,371,3,Pago Posterior,Terminada,,2
4563,3,Axiobase,44,Cobranza,525,3,Pago Posterior,Terminada,,2
4564,3,Axiobase,5,Soporte,284,3,Pago Posterior,Anulada,,2
4565,3,Axiobase,5,Soporte,284,3,Pago Posterior,Terminada,,2
4566,3,Axiobase,5,Soporte,284,3,Pago Posterior,Terminada,33,2
4567,3,Axiobase,5,Soporte,284,3,Pago Posterior,Terminada,30,2
4568,3,Axiobase,44,Cobranza,38,3,Pago Posterior,Terminada,,2
