4606,4/1/2016,Axiobase,43,Venta,127,4/3/2016,Pago Posterior,Anulada,
4607,4/1/2016,Axiobase,38,Prestamo,156,4/3/2016,Pago ya Efectuado,Terminada,
4608,4/1/2016,Axiobase,28,Soporte,454,4/3/2016,Pago Posterior,Terminada,30
4609,4/1/2016,Axiobase,46,Prestamo,698,4/3/2016,Pago Contra Entrega,Terminada,30
4610,4/4/2016,Axiobase,5,Soporte,80,4/6/2016,Pago Posterior,Terminada,30
4611,4/4/2016,Axiobase,5,Soporte,77,4/6/2016,Pago Posterior,Anulada,
4629,4/8/2016,Axiobase,43,Venta,706,4/10/2016,Pago Posterior,Terminada,30
4612,4/4/2016,Axiobase,30,Prestamo,156,4/6/2016,Pago ya Efectuado,Terminada,30
4613,4/4/2016,Axiobase,43,Venta,702,4/6/2016,Pago Posterior,Terminada,33
4614,4/4/2016,Axiobase,43,Venta,702,4/6/2016,Pago Posterior,Terminada,
4615,4/5/2016,Axiobase,5,Venta,126,4/7/2016,Pago Posterior,Terminada,30
4616,4/5/2016,Axiobase,5,Arriendo,277,4/7/2016,Pago Posterior,Terminada,30
4617,4/5/2016,Axiobase,30,Venta,156,4/7/2016,Pago ya Efectuado,Terminada,38
4618,4/5/2016,Axiobase,45,Venta,703,4/7/2016,Pago Posterior,Terminada,30
4619,4/5/2016,Axiobase,45,Venta,653,4/7/2016,Pago Posterior,Terminada,33
4620,4/5/2016,Axiobase,43,Venta,413,4/7/2016,Pago Posterior,Terminada,
4621,4/6/2016,Axiobase,5,Soporte,277,4/8/2016,Pago Posterior,Terminada,33
4622,4/6/2016,Axiobase,5,Venta,360,4/8/2016,Pago Posterior,Terminada,30
4623,4/6/2016,Axiobase,47,Venta,452,4/8/2016,Pago Contra Entrega,Terminada,
4624,4/7/2016,Axiobase,5,Prestamo,112,4/9/2016,Pago Posterior,Terminada,
4625,4/7/2016,Axiobase,5,Soporte,252,4/9/2016,Pago Posterior,Terminada,30
4626,4/7/2016,Axiobase,5,Soporte,252,4/9/2016,Pago Posterior,Terminada,30
4627,4/7/2016,Axiobase,40,Venta,85,4/9/2016,Pago Posterior,Terminada,
4628,4/7/2016,Axiobase,45,Prestamo,705,4/8/2016,Pago Posterior,Terminada,30
4630,4/8/2016,Axiobase,40,Venta,649,4/10/2016,Pago Posterior,Terminada,
4631,4/8/2016,Axiobase,40,Venta,649,4/10/2016,Pago Posterior,Terminada,
4632,4/8/2016,Axiobase,45,Venta,707,4/8/2016,Pago Posterior,Terminada,30
4633,4/8/2016,Axiobase,45,Venta,707,4/8/2016,Pago Posterior,Terminada,30
4634,4/8/2016,Axiobase,47,Arriendo,704,4/10/2016,Pago Posterior,Anulada,
4635,4/8/2016,Axiobase,47,Prestamo,704,4/10/2016,Pago Posterior,Terminada,
4636,4/11/2016,Axiobase,47,Venta,452,4/13/2016,Pago Contra Entrega,Terminada,
4637,4/11/2016,Axiobase,5,Venta,275,4/13/2016,Pago Posterior,Terminada,
4638,4/12/2016,Axiobase,5,Venta,35,4/14/2016,Pago Posterior,Terminada,30
4639,4/12/2016,Axiobase,45,Prestamo,622,4/13/2016,Pago Posterior,Terminada,30
4640,4/12/2016,Axiobase,45,Prestamo,622,4/13/2016,Pago Posterior,Terminada,30
4641,4/12/2016,Axiobase,43,Venta,371,4/14/2016,Pago Posterior,Terminada,33
4642,4/12/2016,Axiobase,43,Prestamo,708,4/14/2016,Pago Posterior,Prestado,30
4643,4/13/2016,Axiobase,5,Venta,80,4/15/2016,Pago Posterior,Terminada,33
4644,4/13/2016,Axiobase,5,Venta,93,4/15/2016,Pago Contra Entrega,Terminada,
4645,4/13/2016,Axiobase,40,Prestamo,560,4/15/2016,Pago Posterior,Terminada,30
4646,4/13/2016,Axiobase,5,Venta,573,4/15/2016,Pago Posterior,Terminada,
4647,4/13/2016,Axiobase,45,Venta,710,4/14/2016,Pago Posterior,Terminada,33
4648,4/13/2016,Axiobase,5,Prestamo,334,4/15/2016,Pago Posterior,Terminada,30
4351,1/6/2016,\N,40,Prestamo,86,1/8/2016,Pago Posterior,Terminada,30
4406,1/25/2016,\N,40,Prestamo,689,1/27/2016,Pago Posterior,Terminada,
4649,4/13/2016,Axiobase,5,Soporte,284,4/15/2016,Pago Posterior,Terminada,30
4650,4/13/2016,Axiobase,5,Soporte,284,4/15/2016,Pago Posterior,Terminada,30
4651,4/13/2016,Axiobase,5,Soporte,284,4/15/2016,Pago Posterior,Terminada,30
4652,4/13/2016,Axiobase,5,Soporte,284,4/15/2016,Pago Posterior,Terminada,30
4653,4/13/2016,Axiobase,40,Venta,395,4/15/2016,Pago Posterior,Terminada,30
4654,4/14/2016,Axiobase,43,Venta,590,4/16/2016,Pago Posterior,Terminada,
4655,4/14/2016,Axiobase,59,Cobranza,590,4/14/2016,Pago Posterior,Terminada,
4656,4/14/2016,Axiobase,5,Venta,350,4/16/2016,Pago Posterior,Terminada,
4735,5/3/2016,Axiobase,40,Venta,4,5/5/2016,Pago Posterior,Terminada,30
4657,4/14/2016,Axiobase,43,Venta,590,4/16/2016,Pago Posterior,Anulada,
4658,4/14/2016,Axiobase,59,Cobranza,38,4/14/2016,Pago Posterior,Terminada,
4659,4/15/2016,Axiobase,43,Venta,448,4/17/2016,Pago Posterior,Terminada,
4660,4/15/2016,Axiobase,5,Arriendo,277,4/17/2016,Pago Posterior,Terminada,
4661,4/15/2016,Axiobase,43,Venta,3,4/17/2016,Pago Posterior,Terminada,33
4662,4/15/2016,Axiobase,40,Soporte,388,4/17/2016,Pago Posterior,Terminada,30
4663,4/15/2016,Axiobase,40,Soporte,388,4/17/2016,Pago Posterior,Terminada,30
4664,4/15/2016,Axiobase,40,Soporte,388,4/17/2016,Pago Posterior,Terminada,30
4665,4/15/2016,Axiobase,5,Venta,531,4/17/2016,Pago Posterior,Terminada,
4737,5/3/2016,Axiobase,46,Venta,698,5/5/2016,Pago Contra Entrega,Terminada,30
4666,4/15/2016,Axiobase,40,Soporte,631,4/17/2016,Pago Posterior,Terminada,33
4667,4/15/2016,Axiobase,5,Venta,94,4/17/2016,Pago Posterior,Terminada,
4668,4/18/2016,Axiobase,43,Prestamo,590,4/20/2016,Pago Posterior,Prestado,
4669,4/18/2016,Axiobase,43,Venta,454,4/20/2016,Pago Posterior,Terminada,30
4670,4/19/2016,Axiobase,45,Venta,653,4/20/2016,Pago Posterior,Terminada,
4671,4/19/2016,Axiobase,28,Soporte,454,4/21/2016,Pago Posterior,Terminada,30
4672,4/19/2016,Axiobase,47,Prestamo,712,4/21/2016,Pago Posterior,Terminada,33
4673,4/19/2016,Axiobase,47,Prestamo,713,4/21/2016,Pago Posterior,Terminada,30
4674,4/19/2016,Axiobase,43,Venta,499,4/21/2016,Pago Posterior,Terminada,
4675,4/19/2016,Axiobase,43,Venta,371,4/21/2016,Pago Posterior,Terminada,
4676,4/19/2016,Axiobase,40,Venta,505,4/21/2016,Pago Posterior,Terminada,30
4677,4/19/2016,Axiobase,47,Prestamo,714,4/21/2016,Pago Posterior,Terminada,30
4678,4/19/2016,Axiobase,47,Prestamo,714,4/21/2016,Pago Posterior,Anulada,30
4679,4/19/2016,Axiobase,46,Venta,711,4/21/2016,Pago Contra Entrega,Terminada,30
4680,4/19/2016,Axiobase,43,Venta,448,4/21/2016,Pago Posterior,Terminada,33
4681,4/20/2016,Axiobase,5,Venta,716,4/22/2016,Pago Posterior,Terminada,30
4682,4/20/2016,Axiobase,5,Venta,512,4/22/2016,Pago Contra Entrega,Terminada,
4683,4/20/2016,Axiobase,5,Venta,38,4/22/2016,Pago Posterior,Anulada,
4684,4/20/2016,Axiobase,5,Venta,38,4/22/2016,Pago Posterior,Terminada,30
4685,4/20/2016,Axiobase,5,Venta,573,4/22/2016,Pago Posterior,Terminada,30
4686,4/20/2016,Axiobase,5,Venta,80,4/22/2016,Pago Posterior,Terminada,33
4687,4/20/2016,Axiobase,45,Prestamo,717,4/22/2016,Pago Posterior,Terminada,30
4688,4/20/2016,Axiobase,45,Prestamo,717,4/22/2016,Pago Posterior,Terminada,30
4689,4/21/2016,Axiobase,47,Venta,718,4/23/2016,Pago Contra Entrega,Terminada,
4690,4/21/2016,Axiobase,59,Cobranza,80,4/22/2016,Pago Posterior,Terminada,
4691,4/21/2016,Axiobase,43,Soporte,413,4/23/2016,Pago Posterior,Terminada,30
4692,4/21/2016,Axiobase,45,Prestamo,502,4/22/2016,Pago Posterior,Terminada,33
4693,4/21/2016,Axiobase,45,Prestamo,502,4/22/2016,Pago Posterior,Terminada,30
4694,4/22/2016,Axiobase,40,Venta,560,4/24/2016,Pago Posterior,Terminada,33
4695,4/25/2016,Axiobase,45,Soporte,710,4/27/2016,Pago Posterior,Anulada,
4696,4/25/2016,Axiobase,45,Soporte,707,4/27/2016,Pago Posterior,Terminada,30
4697,4/25/2016,Axiobase,5,Venta,360,4/27/2016,Pago Posterior,Terminada,30
4698,4/25/2016,Axiobase,43,Venta,601,4/27/2016,Pago Posterior,Terminada,
4699,4/25/2016,Axiobase,43,Prestamo,41,4/27/2016,Pago Posterior,Terminada,30
4700,4/25/2016,Axiobase,43,Prestamo,41,4/27/2016,Pago Posterior,Terminada,33
4701,4/25/2016,Axiobase,43,Venta,719,4/27/2016,Pago Posterior,Terminada,33
4702,4/26/2016,Axiobase,38,Prestamo,156,4/28/2016,Pago ya Efectuado,Terminada,30
4728,4/28/2016,Axiobase,43,Venta,3,4/30/2016,Pago Posterior,Terminada,30
4703,4/26/2016,Axiobase,46,Venta,482,4/28/2016,Pago Posterior,Terminada,
4704,4/26/2016,Axiobase,59,Cobranza,674,4/29/2016,Pago Posterior,Terminada,
4705,4/26/2016,Axiobase,5,Soporte,275,4/28/2016,Pago Posterior,Terminada,33
4706,4/26/2016,Axiobase,5,Soporte,275,4/28/2016,Pago Posterior,Terminada,33
4707,4/26/2016,Axiobase,5,Soporte,275,4/28/2016,Pago Posterior,Terminada,33
4708,4/26/2016,Axiobase,5,Soporte,275,4/28/2016,Pago Posterior,Terminada,33
4709,4/26/2016,Axiobase,5,Soporte,275,4/28/2016,Pago Posterior,Terminada,30
4710,4/26/2016,Axiobase,5,Soporte,275,4/28/2016,Pago Posterior,Terminada,30
4711,4/26/2016,Axiobase,5,Soporte,275,4/28/2016,Pago Posterior,Terminada,30
4712,4/26/2016,Axiobase,5,Soporte,275,4/28/2016,Pago Posterior,Terminada,30
4713,4/27/2016,Axiobase,5,Prestamo,420,4/29/2016,Pago Posterior,Anulada,
4714,4/27/2016,Axiobase,59,Cobranza,41,5/10/2016,Pago Posterior,Terminada,
4715,4/27/2016,Axiobase,59,Cobranza,112,5/6/2016,Pago Posterior,Terminada,
4716,4/27/2016,Axiobase,47,Prestamo,714,4/29/2016,Pago Posterior,Terminada,33
4717,4/27/2016,Axiobase,40,Venta,688,4/29/2016,Pago Posterior,Terminada,
4718,4/27/2016,Axiobase,5,Venta,420,4/29/2016,Pago Posterior,Terminada,33
4719,4/27/2016,Axiobase,40,Venta,579,4/29/2016,Pago Posterior,Anulada,
4720,4/27/2016,Axiobase,45,Prestamo,502,4/28/2016,Pago Posterior,Terminada,30
4721,4/27/2016,Axiobase,45,Venta,653,4/29/2016,Pago Posterior,Terminada,30
4722,4/28/2016,Axiobase,1,Venta,356,4/30/2016,Pago Posterior,Armado,
4723,4/28/2016,Axiobase,59,Cobranza,371,4/30/2016,Pago Posterior,Terminada,
4724,4/28/2016,Axiobase,43,Venta,601,4/30/2016,Pago Posterior,Terminada,
4725,4/28/2016,Axiobase,40,Venta,721,4/30/2016,Pago Posterior,Terminada,
4726,4/28/2016,Axiobase,46,Venta,720,4/30/2016,Pago Contra Entrega,Terminada,33
4727,4/28/2016,Axiobase,40,Prestamo,231,4/30/2016,Pago Posterior,Terminada,30
4729,4/29/2016,Axiobase,5,Venta,420,5/1/2016,Pago Posterior,Terminada,33
4730,4/29/2016,Axiobase,40,Venta,85,5/1/2016,Pago Posterior,Terminada,
4745,5/5/2016,Axiobase,40,Soporte,251,5/7/2016,Pago Posterior,Terminada,30
4731,5/2/2016,Axiobase,43,Soporte,454,5/4/2016,Pago Posterior,Terminada,30
4732,5/3/2016,Axiobase,5,Venta,573,5/5/2016,Pago Posterior,Terminada,
4733,5/3/2016,Axiobase,46,Venta,724,5/5/2016,Pago Contra Entrega,Terminada,33
4734,5/3/2016,Axiobase,59,Cobranza,448,5/3/2016,Pago Posterior,Terminada,
4736,5/3/2016,Axiobase,40,Venta,4,5/5/2016,Pago Posterior,Anulada,
4738,5/3/2016,Axiobase,40,Soporte,560,5/5/2016,Pago Posterior,Terminada,30
4739,5/3/2016,Axiobase,5,Soporte,275,5/5/2016,Pago Posterior,Terminada,33
4740,5/3/2016,Axiobase,43,Prestamo,3,5/5/2016,Pago Posterior,Prestado,33
4741,5/3/2016,Axiobase,59,Cobranza,371,5/3/2016,Pago Posterior,Terminada,
4742,5/4/2016,Axiobase,5,Venta,370,5/6/2016,Pago Posterior,Terminada,30
4743,5/4/2016,Axiobase,40,Venta,251,5/6/2016,Pago Contra Entrega,Terminada,30
4744,5/5/2016,Axiobase,5,Prestamo,492,5/7/2016,Pago Posterior,Anulada,
4746,5/5/2016,Axiobase,59,Cobranza,688,5/6/2016,Pago Posterior,Terminada,
4747,5/5/2016,Axiobase,43,Venta,41,5/7/2016,Pago Posterior,Terminada,
4748,5/6/2016,Axiobase,45,Prestamo,653,5/6/2016,Pago Posterior,Terminada,30
4749,5/6/2016,Axiobase,40,Venta,694,5/8/2016,Pago Posterior,Terminada,
4750,5/9/2016,Axiobase,46,Prestamo,542,5/11/2016,Pago Posterior,Prestado,33
4751,5/9/2016,Axiobase,59,Cobranza,590,5/11/2016,Pago Posterior,Terminada,
4260,12/14/2015,\N,28,Soporte,360,12/16/2015,Pago Posterior,Terminada,30
4752,5/9/2016,Axiobase,40,Venta,721,5/11/2016,Pago Posterior,Terminada,30
4753,5/9/2016,Axiobase,59,Cobranza,501,5/11/2016,Pago Posterior,Terminada,
4754,5/9/2016,Axiobase,43,Venta,41,5/11/2016,Pago Posterior,Terminada,33
4755,5/9/2016,Axiobase,43,Prestamo,3,5/11/2016,Pago Posterior,Prestado,30
4756,5/10/2016,Axiobase,5,Arriendo,277,5/12/2016,Pago Posterior,Terminada,
4757,5/10/2016,Axiobase,5,Venta,531,5/12/2016,Pago Posterior,Terminada,30
4758,5/11/2016,Axiobase,46,Prestamo,631,5/13/2016,Pago Posterior,Terminada,33
4313,12/29/2015,\N,5,Prestamo,80,12/31/2015,Pago Posterior,Terminada,30
4333,1/4/2016,\N,28,Prestamo,631,1/6/2016,Pago ya Efectuado,Terminada,30
4354,1/8/2016,\N,28,Venta,421,1/10/2016,Pago ya Efectuado,Prestado,30
4759,5/11/2016,Axiobase,40,Venta,236,5/13/2016,Pago Posterior,Terminada,33
4760,5/11/2016,Axiobase,40,Venta,236,5/13/2016,Pago Posterior,Anulada,
4761,5/12/2016,Axiobase,5,Venta,642,5/14/2016,Pago Contra Entrega,Terminada,
4762,5/12/2016,Axiobase,59,Cobranza,706,5/15/2016,Pago Posterior,Terminada,
4763,5/12/2016,Axiobase,59,Cobranza,80,5/13/2016,Pago Posterior,Terminada,
4767,5/13/2016,Axiobase,43,Prestamo,603,5/15/2016,Pago Posterior,Prestado,
4764,5/13/2016,Axiobase,43,Venta,499,5/15/2016,Pago Posterior,Terminada,20
4765,5/13/2016,Axiobase,45,Prestamo,393,5/13/2016,Pago Posterior,Facturacion,30
4766,5/13/2016,Axiobase,40,Venta,688,5/15/2016,Pago Posterior,Terminada,
4768,5/13/2016,Axiobase,47,Prestamo,727,5/15/2016,Pago Posterior,Terminada,30
4769,5/13/2016,Axiobase,46,Prestamo,482,5/15/2016,Pago Posterior,Terminada,30
4124,11/2/2015,\N,28,Venta,350,11/4/2015,Pago Posterior,Terminada,
4770,5/16/2016,Axiobase,5,Venta,275,5/18/2016,Pago Posterior,Terminada,
4772,5/16/2016,Axiobase,40,Soporte,688,5/18/2016,Pago Posterior,Terminada,33
4771,5/16/2016,Axiobase,5,Soporte,93,5/18/2016,Pago Posterior,Terminada,30
4773,5/17/2016,Axiobase,47,Venta,704,5/19/2016,Pago Posterior,Terminada,
4774,5/17/2016,Axiobase,5,Venta,284,5/19/2016,Pago Contra Entrega,Terminada,
4775,5/17/2016,Axiobase,5,Arriendo,277,5/19/2016,Pago Posterior,Terminada,
4776,5/17/2016,Axiobase,5,Arriendo,277,5/19/2016,Pago Posterior,Terminada,
4777,5/17/2016,Axiobase,46,Venta,530,5/19/2016,Pago Contra Entrega,Terminada,33
4778,5/17/2016,Axiobase,46,Venta,631,5/19/2016,Pago Contra Entrega,Terminada,
4779,5/17/2016,Axiobase,46,Venta,631,5/19/2016,Pago Contra Entrega,Terminada,
4067,10/15/2015,\N,39,Prestamo,331,10/17/2015,Pago Posterior,Terminada,
4780,5/17/2016,Axiobase,45,Venta,707,5/17/2016,Pago Posterior,Terminada,30
4781,5/17/2016,Axiobase,5,Venta,111,5/19/2016,Pago Contra Entrega,Terminada,
4782,5/17/2016,Axiobase,40,Venta,231,5/19/2016,Pago Posterior,Terminada,30
4783,5/18/2016,Axiobase,59,Cobranza,94,5/18/2016,Pago Posterior,Terminada,
4784,5/18/2016,Axiobase,45,Venta,728,5/20/2016,Pago Posterior,Terminada,
4793,5/20/2016,Axiobase,40,Venta,694,5/22/2016,Pago Posterior,Terminada,
4785,5/18/2016,Axiobase,43,Venta,41,5/20/2016,Pago Posterior,Terminada,
4786,5/18/2016,Axiobase,45,Prestamo,729,5/20/2016,Pago Posterior,Terminada,30
4787,5/18/2016,Axiobase,43,Venta,590,5/20/2016,Pago Posterior,Terminada,
4788,5/18/2016,Axiobase,43,Venta,590,5/20/2016,Pago Posterior,Terminada,
4789,5/19/2016,Axiobase,5,Venta,360,5/21/2016,Pago Posterior,Terminada,
4790,5/19/2016,Axiobase,59,Cobranza,38,5/20/2016,Pago Posterior,Terminada,
4792,5/19/2016,Axiobase,40,Venta,27,5/21/2016,Pago Posterior,Terminada,
4791,5/19/2016,Axiobase,44,Prestamo,156,5/21/2016,Pago Posterior,Terminada,
4794,5/20/2016,RIOSYCIA,64,Venta,669,5/22/2016,Pago Posterior,Terminada,
4795,5/20/2016,RIOSYCIA,64,Venta,669,5/22/2016,Pago Posterior,Anulada,
4796,5/20/2016,Axiobase,5,Arriendo,277,5/22/2016,Pago Posterior,Terminada,
4797,5/20/2016,Axiobase,43,Prestamo,413,5/22/2016,Pago Posterior,Terminada,
4798,5/20/2016,Axiobase,43,Prestamo,413,5/22/2016,Pago Posterior,Terminada,
4799,5/23/2016,Axiobase,40,Prestamo,156,5/25/2016,Pago Posterior,Terminada,
4832,6/3/2016,Axiobase,43,Venta,737,6/5/2016,Pago Posterior,Terminada,
4800,5/23/2016,Axiobase,43,Venta,3,5/25/2016,Pago Posterior,Terminada,
4801,5/23/2016,Axiobase,45,Venta,382,5/25/2016,Pago Contra Entrega,Terminada,30
4806,5/24/2016,Axiobase,46,Prestamo,698,5/26/2016,Pago Posterior,Prestado,33
4802,5/23/2016,Axiobase,47,Prestamo,713,5/25/2016,Pago Posterior,Prestado,30
4803,5/23/2016,Axiobase,47,Prestamo,257,5/25/2016,Pago Posterior,Terminada,30
4804,5/24/2016,Axiobase,40,Soporte,4,5/26/2016,Pago Posterior,Terminada,30
4805,5/24/2016,Axiobase,40,Soporte,4,5/26/2016,Pago Posterior,Terminada,30
4807,5/25/2016,Axiobase,47,Venta,274,5/27/2016,Pago Posterior,Terminada,
4808,5/26/2016,RIOSYCIA,64,Venta,669,5/27/2016,Pago Posterior,Terminada,
4809,5/26/2016,Axiobase,40,Venta,688,5/28/2016,Pago Posterior,Terminada,
4810,5/27/2016,Axiobase,46,Prestamo,700,5/29/2016,Pago Posterior,Terminada,
4811,5/27/2016,Axiobase,45,Prestamo,653,5/29/2016,Pago Posterior,Terminada,30
4812,5/27/2016,Axiobase,5,Venta,420,5/29/2016,Pago Posterior,Terminada,
4813,5/27/2016,Axiobase,5,Venta,112,5/29/2016,Pago Posterior,Terminada,
4815,5/30/2016,Axiobase,47,Prestamo,257,6/1/2016,Pago Posterior,Terminada,30
4814,5/27/2016,Axiobase,59,Cobranza,334,5/30/2016,Pago Posterior,Terminada,
4816,5/30/2016,Axiobase,28,Soporte,590,6/1/2016,Pago Posterior,Terminada,30
4817,5/30/2016,Axiobase,5,Venta,80,6/1/2016,Pago Posterior,Terminada,
4818,5/30/2016,Axiobase,5,Prestamo,80,6/1/2016,Pago Posterior,Terminada,33
4819,5/30/2016,Axiobase,59,Cobranza,112,6/1/2016,Pago Posterior,Terminada,
4820,5/30/2016,Axiobase,59,Cobranza,275,5/31/2016,Pago Posterior,Terminada,
4821,5/30/2016,Axiobase,45,Venta,733,6/1/2016,Pago Posterior,Terminada,30
4822,5/31/2016,Axiobase,5,Venta,112,6/2/2016,Pago Posterior,Terminada,
4823,6/1/2016,Axiobase,43,Venta,590,6/3/2016,Pago Posterior,Terminada,
4824,6/1/2016,Axiobase,40,Venta,106,6/3/2016,Pago Posterior,Terminada,30
4825,6/1/2016,Axiobase,45,Venta,717,6/3/2016,Pago Posterior,Terminada,
4826,6/2/2016,Axiobase,40,Prestamo,331,6/4/2016,Pago Posterior,Terminada,30
4827,6/2/2016,Axiobase,47,Prestamo,735,6/4/2016,Pago Posterior,Anulada,
4828,6/2/2016,Axiobase,47,Prestamo,735,6/4/2016,Pago Posterior,Terminada,30
4829,6/2/2016,Axiobase,47,Prestamo,735,6/4/2016,Pago Posterior,Terminada,33
4830,6/2/2016,Axiobase,43,Prestamo,429,6/4/2016,Pago Posterior,Anulada,30
4831,6/2/2016,Axiobase,43,Prestamo,429,6/4/2016,Pago Posterior,Anulada,
4919,6/29/2016,Axiobase,59,Cobranza,41,7/5/2016,Pago Posterior,Terminada,
4833,6/6/2016,Axiobase,40,Prestamo,61,6/8/2016,Pago Posterior,Terminada,30
4834,6/6/2016,Axiobase,45,Venta,698,6/8/2016,Pago Contra Entrega,Terminada,
4835,6/6/2016,Axiobase,59,Cobranza,420,6/7/2016,Pago Posterior,Terminada,
4836,6/7/2016,Axiobase,43,Soporte,454,6/9/2016,Pago Posterior,Terminada,30
4837,6/7/2016,Axiobase,43,Soporte,454,6/9/2016,Pago Posterior,Terminada,
4838,6/7/2016,Axiobase,59,Cobranza,706,6/8/2016,Pago Posterior,Terminada,
4839,6/7/2016,Axiobase,45,Venta,482,6/9/2016,Pago Posterior,Terminada,
4840,6/7/2016,RIOSYCIA,64,Venta,669,6/7/2016,Pago Posterior,Terminada,30
4841,6/7/2016,Axiobase,43,Venta,448,6/9/2016,Pago Posterior,Terminada,33
4842,6/7/2016,Axiobase,43,Venta,429,6/9/2016,Pago Posterior,Terminada,
4843,6/7/2016,Axiobase,59,Cobranza,413,6/9/2016,Pago Posterior,Terminada,
4844,6/8/2016,Axiobase,5,Venta,288,6/10/2016,Pago Posterior,Terminada,
4845,6/8/2016,Axiobase,5,Prestamo,117,6/10/2016,Pago Posterior,Terminada,30
4846,6/8/2016,Axiobase,46,Soporte,698,6/10/2016,Pago Posterior,Terminada,33
4847,6/9/2016,Axiobase,59,Cobranza,413,6/10/2016,Pago Posterior,Terminada,
4848,6/10/2016,Axiobase,40,Venta,572,6/12/2016,Pago Contra Entrega,Terminada,30
4849,6/10/2016,Axiobase,5,Venta,360,6/12/2016,Pago Posterior,Terminada,33
4850,6/10/2016,Axiobase,5,Soporte,80,6/12/2016,Pago Posterior,Terminada,30
4851,6/10/2016,Axiobase,40,Soporte,4,6/12/2016,Pago Posterior,Terminada,30
4852,6/10/2016,Axiobase,43,Prestamo,601,6/12/2016,Pago Posterior,Prestado,33
4853,6/10/2016,Axiobase,40,Prestamo,739,6/12/2016,Pago Posterior,Terminada,30
4854,6/13/2016,Axiobase,5,Venta,93,6/15/2016,Pago Posterior,Anulada,
4855,6/13/2016,Axiobase,5,Venta,93,6/15/2016,Pago Posterior,Terminada,
4856,6/13/2016,Axiobase,5,Venta,93,6/15/2016,Pago Posterior,Terminada,30
4857,6/13/2016,Axiobase,59,Cobranza,631,6/13/2016,Pago Posterior,Terminada,
4858,6/13/2016,Axiobase,43,Venta,371,6/15/2016,Pago Posterior,Terminada,
4859,6/13/2016,Axiobase,5,Venta,584,6/15/2016,Pago Posterior,Terminada,
4860,6/14/2016,Axiobase,59,Cobranza,41,6/14/2016,Pago Posterior,Terminada,
4861,6/14/2016,Axiobase,5,Venta,420,6/16/2016,Pago Posterior,Terminada,
4862,6/14/2016,Axiobase,38,Prestamo,117,6/16/2016,Pago ya Efectuado,Terminada,30
4863,6/15/2016,Axiobase,5,Venta,350,6/17/2016,Pago Posterior,Terminada,33
4864,6/15/2016,Axiobase,5,Arriendo,277,6/17/2016,Pago Posterior,Terminada,
4865,6/15/2016,Axiobase,5,Prestamo,117,6/17/2016,Pago Posterior,Terminada,30
4866,6/15/2016,Axiobase,40,Venta,688,6/17/2016,Pago Posterior,Terminada,
4867,6/15/2016,Axiobase,5,Venta,111,6/17/2016,Pago Contra Entrega,Terminada,
4868,6/16/2016,Axiobase,5,Venta,93,6/18/2016,Pago Posterior,Terminada,
4869,6/16/2016,Axiobase,45,Venta,653,6/18/2016,Pago Posterior,Terminada,
4870,6/16/2016,Axiobase,43,Venta,41,6/18/2016,Pago Posterior,Terminada,30
4871,6/16/2016,Axiobase,43,Venta,590,6/18/2016,Pago Posterior,Anulada,
4872,6/17/2016,Axiobase,43,Venta,448,6/19/2016,Pago Posterior,Terminada,
4873,6/17/2016,Axiobase,45,Prestamo,740,6/19/2016,Pago Posterior,Terminada,
4874,6/17/2016,Axiobase,59,Cobranza,688,6/17/2016,Pago Posterior,Terminada,
4888,6/22/2016,Axiobase,45,Venta,717,6/24/2016,Pago Posterior,Terminada,
4875,6/17/2016,Axiobase,43,Soporte,454,6/19/2016,Pago Posterior,Terminada,30
4876,6/17/2016,Axiobase,43,Soporte,454,6/19/2016,Pago Posterior,Terminada,30
5008,7/21/2016,Axiobase,40,Venta,739,7/23/2016,Pago ya Efectuado,Terminada,33
4877,6/20/2016,Axiobase,15,Soporte,410,6/22/2016,Pago Posterior,Anulada,30
4878,6/20/2016,Axiobase,59,Cobranza,725,6/22/2016,Pago Posterior,Terminada,
4879,6/20/2016,Axiobase,59,Cobranza,275,6/20/2016,Pago Posterior,Terminada,
4880,6/20/2016,Axiobase,40,Prestamo,741,6/22/2016,Pago Posterior,Terminada,30
4881,6/20/2016,Axiobase,43,Venta,371,6/22/2016,Pago Posterior,Terminada,33
4882,6/20/2016,Axiobase,43,Venta,448,6/22/2016,Pago Posterior,Terminada,30
4883,6/20/2016,Axiobase,40,Venta,631,6/22/2016,Pago Posterior,Terminada,30
4884,6/20/2016,Axiobase,40,Venta,631,6/22/2016,Pago Posterior,Terminada,
4885,6/20/2016,Axiobase,45,Venta,743,6/22/2016,Pago ya Efectuado,Terminada,33
4886,6/21/2016,Axiobase,59,Cobranza,371,6/23/2016,Pago Posterior,Terminada,
4887,6/21/2016,Axiobase,43,Soporte,744,6/23/2016,Pago Posterior,Terminada,30
4889,6/22/2016,Axiobase,5,Soporte,38,6/24/2016,Pago Posterior,Terminada,30
4890,6/22/2016,Axiobase,45,Prestamo,156,6/24/2016,Pago Posterior,Terminada,
4891,6/23/2016,Axiobase,43,Venta,371,6/25/2016,Pago Posterior,Terminada,30
4892,6/23/2016,Axiobase,5,Soporte,371,6/25/2016,Pago Posterior,Terminada,33
4897,6/23/2016,Axiobase,40,Prestamo,746,6/25/2016,Pago Posterior,Terminada,
4893,6/23/2016,Axiobase,59,Cobranza,688,6/24/2016,Pago Posterior,Terminada,
